Name,Description,Average Score,Number of Reviews,Cat_Abstract Strategy,Cat_Action / Adventure,Cat_Action / Adventure (Gangsters / Mafia),Cat_Action / Adventure (Nautical),Cat_Action / Adventure (Pulp),Cat_Action / Adventure (Sports),Cat_Action / Adventure (Superheroes),Cat_Action / Adventure (Swashbuckling / Pirates),Cat_Action / Dexterity,Cat_Adult / Mature,Cat_Adventure,Cat_Age of Reason,Cat_American Civil War,Cat_American Indian Wars,Cat_American Revolutionary War,Cat_American West,Cat_Ancient,Cat_Animal,Cat_Animal (Anthropomorphic),Cat_Animals,Cat_Animation / Comics,Cat_Animation / Comics (Anime / Manga),Cat_Animation / Comics (Western Cartoon / Comic),Cat_Arabian,Cat_Aviation / Flight,Cat_Bluffing,Cat_Book,Cat_Card Game,Cat_Childhood,Cat_Children's Game,Cat_City Building,Cat_Civil War,Cat_Civilization,Cat_Collectible Components,Cat_Comedy / Satire,Cat_Comic Book / Strip,Cat_Corporations,Cat_Crime,Cat_Crime (Conspiracy),Cat_Crime (Criminal / Law Enforcement),Cat_Crime (Mystery / Detective / Noir),Cat_Crime (Spy / Espionage),Cat_Culture,Cat_Culture (Asian / Far Eastern),Cat_Deduction,Cat_Dice,Cat_Economic,Cat_Educational,Cat_Electronic,Cat_Environmental,Cat_Expansion for Base-game,Cat_Exploration,Cat_Fan Expansion,Cat_Fantasy,Cat_Fantasy (Arabian Nights),Cat_Fantasy (Arthurian),Cat_Fantasy (High Fantasy),Cat_Fantasy (Low Fantasy),Cat_Fantasy (Modern Urban Fantasy),Cat_Fantasy (Science Fantasy),Cat_Fantasy (Sword & Sorcery),Cat_Farming,Cat_Fighting,Cat_Game System,Cat_Generic / Universal,Cat_History,Cat_History (Alternative),Cat_History (American West),Cat_History (Americas),Cat_History (Ancient),Cat_History (Britain / Ireland),Cat_History (Europe),Cat_History (Medieval),Cat_History (Prehistoric),Cat_History (Victorian Era),Cat_History (Vikings),Cat_Holiday-Themed,Cat_Horror,Cat_Horror (Cthulhu Mythos),Cat_Horror (Supernatural),Cat_Horror (Zombies),Cat_Humor,Cat_Industry / Manufacturing,Cat_Kaiju,Cat_Kid-Friendly,Cat_Korean War,Cat_Mafia,Cat_Magical Girl,Cat_Martial Arts,Cat_Math,Cat_Mature / Adult,Cat_Maze,Cat_Mecha,Cat_Medical,Cat_Medieval,Cat_Memory,Cat_Miniatures,Cat_Modern,Cat_Modern (Near Future),Cat_Modern (Pop Culture),Cat_Modern (Urban),Cat_Modern Warfare,Cat_Monster Hunter,Cat_Movies / TV / Radio theme,Cat_Multiverse,Cat_Murder/Mystery,Cat_Music,Cat_Mythology,Cat_Mythology / Folklore,Cat_Mythology / Folklore (Fairy Tales),Cat_Napoleonic,Cat_Nautical,Cat_Negotiation,Cat_Novel-based,Cat_Number,Cat_Occult,Cat_Occult (Magic),Cat_Occult (Psionics / Mentalism),Cat_Occult (Symbolism / Tarot),Cat_Party Game,Cat_Pike and Shot,Cat_Pirates,Cat_Political,Cat_Politics / Government,Cat_Post-Napoleonic,Cat_Prehistoric,Cat_Print & Play,Cat_Puzzle,Cat_Racing,Cat_Real-time,Cat_Religion,Cat_Religious,Cat_Renaissance,Cat_Science Fiction,Cat_Science Fiction (Cyberpunk),Cat_Science Fiction (Hard Sci Fi),Cat_Science Fiction (Post Apocalypse),Cat_Science Fiction (Space Opera),Cat_Science Fiction (Time / Dimension Travel),Cat_Social (Relationships / Romance),Cat_Space Exploration,Cat_Spies/Secret Agents,Cat_Sports,Cat_Steampunk,Cat_Territory Building,Cat_Trains,Cat_Transportation,Cat_Travel,Cat_Trivia,Cat_Video Game Theme,Cat_Vietnam War,Cat_War,Cat_Wargame,Cat_Weird / Surreal,Cat_Word Game,Cat_World War I,Cat_World War II,Cat_Wuxia,Cat_Zombies,Mech_Accessory (dice,Mech_Acting,Mech_Action Drafting,Mech_Action Points,Mech_Action Queue,Mech_Action Retrieval,Mech_Action Timer,Mech_Action/Event,Mech_Advantage Token,Mech_Alliances,Mech_Alternate Rules (Variant Core Rules),Mech_Area Majority / Influence,Mech_Area Movement,Mech_Area-Impulse,Mech_Auction/Bidding,Mech_Auction: Dexterity,Mech_Auction: Dutch,Mech_Auction: English,Mech_Auction: Fixed Placement,Mech_Auction: Once Around,Mech_Auction: Sealed Bid,Mech_Auction: Turn Order Until Pass,Mech_Automatic Resource Growth,Mech_Betting and Bluffing,Mech_Bias,Mech_Bingo,Mech_Bribery,Mech_Campaign / Battle Card Driven,Mech_Campaign Setting (game world),Mech_Card Drafting,Mech_Card Play Conflict Resolution,Mech_Catch the Leader,Mech_Chaining,Mech_Chit-Pull System,Mech_Command Cards,Mech_Commodity Speculation,Mech_Communication Limits,Mech_Connections,Mech_Constrained Bidding,Mech_Contracts,Mech_Cooperative Game,Mech_Core Rules (min needed to play),Mech_Critical Hits and Failures,Mech_Cube Tower,Mech_Deck Construction,"Mech_Deck, Bag, and Pool Building",Mech_Deduction,Mech_Delayed Purchase,Mech_Dice Rolling,Mech_Die Icon Resolution,Mech_Different Dice Movement,Mech_Drafting,Mech_Elapsed Real Time Ending,Mech_Enclosure,Mech_End Game Bonuses,Mech_Events,Mech_Finale Ending,Mech_Flicking,Mech_Follow,Mech_Grid Coverage,Mech_Grid Movement,Mech_Hand Management,Mech_Hexagon Grid,Mech_Hidden Movement,Mech_Hidden Roles,Mech_Hidden Victory Points,Mech_Highest-Lowest Scoring,Mech_Hot Potato,"Mech_I Cut, You Choose",Mech_Impulse Movement,Mech_Income,Mech_Increase Value of Unchosen Resources,Mech_Interrupts,Mech_Investment,Mech_Kill Steal,Mech_King of the Hill,Mech_Ladder Climbing,Mech_Layering,Mech_Legacy Game,Mech_Line Drawing,Mech_Line of Sight,Mech_Loans,Mech_Lose a Turn,Mech_Mancala,Mech_Map Addition,Mech_Map Deformation,Mech_Map Reduction,Mech_Market,Mech_Matching,Mech_Measurement Movement,Mech_Memory,Mech_Minimap Resolution,Mech_Modular Board,Mech_Move Through Deck,Mech_Movement Points,Mech_Movement Template,Mech_Moving Multiple Units,Mech_Multiple Maps,Mech_Multiple-Lot Auction,Mech_Narrative Choice / Paragraph,Mech_Negotiation,Mech_Network and Route Building,Mech_Non-Game Book (but RPG Related),Mech_Non-Rankable Item (item will not show in the rankings),Mech_Once-Per-Game Abilities,Mech_Order Counters,Mech_Ownership,Mech_Paper-and-Pencil,Mech_Passed Action Token,Mech_Pattern Building,Mech_Pattern Movement,Mech_Pattern Recognition,Mech_Physical Removal,Mech_Pick-up and Deliver,Mech_Pieces as Map,Mech_Player Elimination,Mech_Player Judge,Mech_Point to Point Movement,Mech_Predictive Bid,Mech_Prisoner's Dilemma,Mech_Programmed Movement,Mech_Push Your Luck,Mech_Quick Start / Fast Play Rules,Mech_Race,Mech_Random Production,Mech_Ratio / Combat Results Table,Mech_Re-rolling and Locking,Mech_Real-Time,Mech_Relative Movement,Mech_Resource to Move,Mech_Rock-Paper-Scissors,Mech_Role Playing,Mech_Roles with Asymmetric Information,Mech_Roll / Spin and Move,Mech_Rondel,Mech_Scenario / Adventure / Module,Mech_Scenario / Mission / Campaign Game,Mech_Score-and-Reset Game,Mech_Secret Unit Deployment,Mech_Selection Order Bid,Mech_Semi-Cooperative Game,Mech_Set Collection,Mech_Simulation,Mech_Simultaneous Action Selection,Mech_Singing,Mech_Single Loser Game,Mech_Slide/Push,Mech_Software (for maps,Mech_Solo / Solitaire Game,Mech_Solo Play Resource,Mech_Sourcebook (rules/options to enhance play),Mech_Speed Matching,Mech_Square Grid,Mech_Stacking and Balancing,Mech_Stat Check Resolution,Mech_Static Capture,Mech_Stock Holding,Mech_Storytelling,Mech_Sudden Death Ending,Mech_Take That,Mech_Targeted Clues,Mech_Team-Based Game,Mech_Tech Trees / Tech Tracks,Mech_Three Dimensional Movement,Mech_Tile Placement,Mech_Time Track,Mech_Track Movement,Mech_Trading,Mech_Traitor Game,Mech_Trick-taking,Mech_Tug of War,Mech_Turn Order: Auction,Mech_Turn Order: Claim Action,Mech_Turn Order: Pass Order,Mech_Turn Order: Progressive,Mech_Turn Order: Random,Mech_Turn Order: Role Order,Mech_Turn Order: Stat-Based,Mech_Variable Phase Order,Mech_Variable Player Powers,Mech_Variable Set-up,Mech_Victory Points as a Resource,Mech_Voting,Mech_Worker Placement,Mech_Worker Placement with Dice Workers,"Mech_Worker Placement, Different Worker Types",Mech_Zone of Control,Mech_cards),Mech_char sheets,Mech_etc),Mech_maps,Mech_screens
Coup,"Players attempt to acquire shares in the most valuable companies. Companies work to build valuable blocks of adjacent properties and see that they are booked full of tourists. Players maneuver to boost the value of companies in which they own stock.&#10;&#10;The gaming board consists of 6 columns of different colors with fields numbered from 1-20, so 120 fields. Then there are wooden bits with the corresponding colors and numbers to the columns, and chips of the different colors of the columns. Every player secretly draws the wooden bits and tries to make series of numbers in the different columns. The longer the series, the more points it will generate at the end. At each players turn, beside putting the wooden bits, they can buy the colored chips. The more colored chips of the column with the longest series you have the better are your chances of winning. Players can also change unwanted wooden bits with new ones during their turn.&#10;&#10;",5.16,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trivia Adventure,You pick a color token and move around a board with the planets on it answering questions which are divided into adult and children's questions when you arrive at a planet you must answer a category question like animals or space and then you get a passport which allows you to move past that planet the first player to get to planet quizzar wins the game&#10;&#10; Expanded by: &#10;&#10;    Trivia Adventure: Plus&#10;&#10;&#10;,4.59,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Golf,"Golf is a card game played with one or more standard 52-card decks plus jokers, depending on the number of players. Generally, the game is played over 9 or 18 rounds, and the goal is to get the lowest score over those rounds.&#10;&#10;Each player is dealt cards in a 2x3 or 2x4 rectangle. On a turn, a player will replace one card out of the draw or discard pile to try to lower their score. A matched pair (top to bottom) is worth 0 points, pip cards are worth their number, face cards are worth 10, but kings are worth 0. When one player decides to stop, the other players get one more chance to lower their score before the round ends.&#10;&#10;There are restrictions on which cards can be played depending on which version of Golf you are playing. Many versions of Golf have evolved over the years, as happens with many standard card games.&#10;&#10;",5.44,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mathable,"Mixmath, a.k.a. Mathable, is a game based upon mathematical equations which must be formed on the playing board.  It has been described as being like playing Scrabble but using numbers.&#10;&#10;To do this, the players make use of a playing board with normal squares, squares with a restriction (pink squares) and squares with an award (blue-grey squares marked 2x, and white squares marked 3x), and of 126 numbered tokens. The player who at the end of the game has obtained most points is proclaimed winner.&#10;&#10;",5.46,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Limite limite,"Limite limite is a French implementation of Cards Against Humanity.&#10;&#10;The lead player in turn chooses a question with a blank space, other players must choose an answer that must be funny, with the proposed cards having a big chance of being offensive.&#10;&#10;A strong knowledge of French language and culture (it that exists) is recommended to understand everything.&#10;&#10;",5.47,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warchon,"From the game's description:&#10;&#10;This new concept in gaming can be played anywhere and uses two main components. A book that replaces hex maps and game boards (and includes the rules and scenarios to boot). And play marks (i.e. book markers) for two armies to do battle as they move through the pages of the book. &#10;Nothing else is needed, not dice, not even a playing surface!&#10;&#10;In this Playmark Book Game (PBG) players become Warchons - battlelords fighting for domination of the continent of Sygillis.&#10;&#10;You'll build and control the forces of the holy warriors of the Celestine Order or the foul creatures of the Azuthkan Horde. Cast spells, combat in various terrain and survive random events, all while vying for the title of Grand Warchon!&#10;&#10;",5.13,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Labyrinth Treasure Hunt,"Part of the Ravensburger Labyrinth Games series.&#10;&#10;Simultaneously through the labyrinth - the speed game.&#10;&#10;All players speed through the labyrinth with the eyes at the same time. Which paths will lead to the treasure? And which are dead ends? On your treasures - ready, set, go!&#10;&#10;",5.43,229,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Der schwarze Pirat: Das Duell,"A stormy, westerly wind buffets the vessel of the black pirate towards a treasure island! The notorious Vladimir Windjammer, however, has already pillaged the treasures ... and positions his cannon.&#10;&#10;Contents:&#10;2 pirate vessels&#10;2 cannons&#10;4 cannon balls&#10;2 sets of bellows&#10;2 pirates' islands&#10;10 treasure tiles&#10;1 wind die&#10;1 set of game instructions&#10;&#10;NOTE: Does not require a copy of &quot;The Black Pirate/Der Schwarze Pirat&quot; to play.&#10;&#10;",5.32,104,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lotus,"Lotus is a beautiful game that grows into a unique work of art every time you play.&#10;&#10;Clear your head and take in the quiet strength of the lotus garden. It takes skillful care and nurturing to grow these flowers to their full potential, but, once picked, they provide their owner with wisdom. Beware, for there are others who will do anything they can to get their hands on these mystical flowers. You'll need to enlist the help of creatures native to this land to take control of the lotus garden and achieve true enlightenment.&#10;&#10;",5.38,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cartino,"Quoted from the rulebook:&#10;&#10;&quot;Cartino is an exciting game. The playing tiles have the card symbols, Hearts, Clubs, Diamonds, Spades, printed on them and have to be laid on their appropriate spaces on the board.&#10;Skill, concentration and a bit of luck, too are decisive!&#10;&#10;The 32 tiles are laid on the appropriate spaces on the board. There is room for two identical tiles on each space. Each space has a different score value but the tiles placed only score when they are joined by neighbouring tiles. The last tile placed is not counted for the score. The aim of the players is to place their tiles so that they connect to other tiles of high value. The points scored are marked with the score markers. The player with the highest score wins.&quot;&#10;&#10;Cartino was also published in the Ravensburger Casino Series.&#10;&#10;",5.48,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
